117.248.102.75:1031	117.248.102.75:1031_0	444676	GET https://paytm.com:443/shop/authresponse?code=96e9c8f9-6afc-42c4-a9f6-831d6fd3fe09 HTTP/1.1	Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
203.92.217.105:32072	203.92.217.105:32072_0	0	GET https://paytm.com:443/shop/p/vaamsi-red-brasso-unstitched-suit-APPVAAMSI-RED-BLOOK61600AC97DDEB HTTP/1.1	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
49.15.71.211:42809	49.15.71.211:42809_0	0	GET https://paytm.com:443/papi/v1/promosearch/product/4801187/offers?parent_id=0&price=4760&channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
164.100.6.35:52704	164.100.6.35:52704_0	0	GET https://paytm.com:443/shop/wallet/balance?channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
43.252.29.91:44351	43.252.29.91:44351_0	0	GET https://paytm.com:443/papi/rr/products/7340684/statistics?channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
103.249.43.226:59158	103.249.43.226:59158_0	0	GET https://paytm.com:443/shop/summary/1116225358 HTTP/1.1	Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
107.167.109.16:44998	107.167.109.16:44998_0	0	GET https://paytm.com:443/shop?utm_source=Affiliates&utm_medium=OMG&utm_campaign=OMG&utm_term=762154_ HTTP/1.1	Opera/9.80 (J2ME/MIDP; Opera Mini/4.5.35223/37.6066; U; en) Presto/2.12.423 Version/12.16
119.226.126.210:39523	119.226.126.210:39523_0	0	GET https://paytm.com:443/shop/orderdetail/1102337199?actions=1&channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
119.226.126.210:39523	119.226.126.210:39523_0	160115	POST https://paytm.com:443/papi/nps/merchantverification HTTP/1.1	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
107.167.107.250:54681	107.167.107.250:54681_0	0	GET https://paytm.com:443/checkout HTTP/1.1	Opera/9.80 (Android; Opera Mini/7.6.40234/37.6066; U; en) Presto/2.12.423 Version/12.16
170.74.56.80:59837	170.74.56.80:59837_0	0	GET https://paytm.com:443/papi/rr/products/16224907/statistics?channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.124 Safari/537.36
170.74.56.80:59837	170.74.56.80:59837_0	740266	GET https://paytm.com:443/papi/v1/promosearch/product/16224907/offers?parent_id=3832472&price=58875&channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.124 Safari/537.36
49.248.59.160:13955	49.248.59.160:13955_0	0	GET https://paytm.com:443/papi/nps/merchantrating?merchant_id=46598&channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
52.74.219.71:56112	52.74.219.71:56112_0	0	GET https://paytm.com:443/papi/v1/promosearch/product/10333069/offers?parent_id=6916953&price=19300 HTTP/1.0	-
59.97.213.36:11332	59.97.213.36:11332_0	0	GET https://paytm.com:443/shop/cart?channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.81 Safari/537.36
103.25.134.195:4282	103.25.134.195:4282_0	0	GET https://paytm.com:443/shop/g/electronics/pendrives-hard-disks-memory-cards/external-hard-disks?sort_popular=1&gclid=CI2fgIWw7sYCFU5vvAod-3cNtw HTTP/1.1	Mozilla/5.0 (Windows NT 5.1; rv:40.0) Gecko/20100101 Firefox/40.0
182.69.55.13:51077	182.69.55.13:51077_0	0	GET https://paytm.com:443/shop/wallet/txnhistory?page_size=10&page_number=0&channel=web&version=2 HTTP/1.1	Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.95 Safari/537.36
208.87.233.201:38708	208.87.233.201:38708_0	0	GET https://paytm.com:443/ HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
49.249.18.10:23257	49.249.18.10:23257_0	0	GET https://paytm.com:443/shop/login?isIframe=true&theme=mp-html5 HTTP/1.1	Mozilla/5.0 (Linux; Android 4.4.4; XT1022 Build/KXC21.5-40) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.114 Mobile Safari/537.36
103.13.219.4:52170	103.13.219.4:52170_0	0	GET https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2 HTTP/1.1	Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0)
106.220.24.10:5416	106.220.24.10:5416_0	0	GET https://paytm.com:443/offer/wp-content/plugins/wp-thumbnail-slider/css/wpt-slide.css?ver=4.2.2 HTTP/1.1	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/600.1.17 (KHTML, like Gecko) Version/7.1 Safari/537.85.10
106.220.24.10:5416	106.220.24.10:5416_0	523237	GET https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/js/flexslider/flexslider.css?ver=2.2.0 HTTP/1.1	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/600.1.17 (KHTML, like Gecko) Version/7.1 Safari/537.85.10
122.168.181.129:57655	122.168.181.129:57655_0	0	GET https://paytm.com:443/ HTTP/1.1	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
14.98.226.246:62940	14.98.226.246:62940_0	0	GET https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/css/magnific-popup.css?ver=0.9.9 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
59.94.7.155:25534	59.94.7.155:25534_0	0	POST https://paytm.com:443/papi/v1/expresscart/verify HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; rv:39.0) Gecko/20100101 Firefox/39.0
59.94.7.155:25534	59.94.7.155:25534_0	664421	GET https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; rv:39.0) Gecko/20100101 Firefox/39.0
59.94.7.155:25534	59.94.7.155:25534_0	177406	GET https://paytm.com:443/shop/authresponse?code=24f2aa13-3f01-4481-b251-4acfb6bedba5 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; rv:39.0) Gecko/20100101 Firefox/39.0
70.39.185.99:17870	70.39.185.99:17870_0	0	GET https://paytm.com:443/?utm_source=ucweb&utm_medium=Affiliate&utm_campaign=web HTTP/1.1	UCWEB/2.0 (Java; U; MIDP-2.0; en-US; Nokia501) U2/1.0.0 UCBrowser/9.4.1.377 U2/1.0.0 Mobile UNTRUSTED/1.0
117.239.195.66:50524	117.239.195.66:50524_0	0	GET https://paytm.com:443/api/user/favourite?channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
14.141.115.46:50718	14.141.115.46:50718_0	0	GET https://paytm.com:443/shop/login?isIframe=true&theme=mp-web HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
14.141.115.46:50718	14.141.115.46:50718_0	668837	POST https://paytm.com:443/papi/v1/expresscart/verify HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
182.73.222.94:35421	182.73.222.94:35421_0	0	GET https://paytm.com:443/papi/nps/merchantrating?merchant_id=20279&channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
182.73.222.94:35421	182.73.222.94:35421_0	166156	GET https://paytm.com:443/papi/v1/promosearch/product/9406982/offers?parent_id=6561275&price=1161&channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
223.186.131.98:49450	223.186.131.98:49450_0	0	GET https://paytm.com:443/shop/cart?channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.124 Safari/537.36
49.15.87.240:33952	49.15.87.240:33952_0	0	GET https://paytm.com:443/shop/cart HTTP/1.1	Mozilla/5.0 (Linux; Android 5.0.2; XT1528 Build/LXI22.50-28) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.93 Mobile Safari/537.36
103.24.23.30:50201	103.24.23.30:50201_0	0	GET https://paytm.com:443/papi/v1/promosearch/product/6969919/offers?parent_id=6970026&price=159&channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36
107.167.108.97:55353	107.167.108.97:55353_0	0	POST https://paytm.com:443/ HTTP/1.1	Opera/9.80 (J2ME/MIDP; Opera Mini/8.0.35626/37.6066; U; en) Presto/2.12.423 Version/12.16
108.171.159.41:43966	108.171.159.41:43966_0	0	GET https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/js/slider-plus-lightbox-js.js?ver=4.2.2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36
108.171.159.41:43966	108.171.159.41:43966_0	88292	GET https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/js/jquery.jcarousel.min.js?ver=4.2.2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36
108.171.159.41:43966	108.171.159.41:43966_0	78873	GET https://paytm.com:443/offer/wp-content/plugins/owl-carousel/js/script.js?ver=4.2.2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36
108.171.159.41:43966	108.171.159.41:43966_0	157371	GET https://paytm.com:443/offer/wp-includes/js/jquery/ui/dialog.min.js?ver=1.11.4 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36
108.171.159.41:43966	108.171.159.41:43966_0	213755	GET https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/css/magnific-popup.css?ver=0.9.9 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36
108.171.159.41:43966	108.171.159.41:43966_0	111815	GET https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/css/images-responsive-thumbnail-slider-plus-lighbox-style.css?ver=4.2.2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36
108.171.159.41:43966	108.171.159.41:43966_0	187014	GET https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/owl.transitions.css?ver=4.2.2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36
108.171.159.41:43966	108.171.159.41:43966_0	80128	GET https://paytm.com:443/offer/wp-includes/js/jquery/ui/widget.min.js?ver=1.11.4 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36
120.59.192.208:13527	120.59.192.208:13527_0	0	POST https://paytm.com:443/papi/v1/expresscart/verify HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.89 Safari/537.36
122.160.82.201:6895	122.160.82.201:6895_0	0	GET https://paytm.com:443/ HTTP/1.1	Mozilla/5.0 (Windows NT 5.1; rv:39.0) Gecko/20100101 Firefox/39.0
151.151.109.13:55766	151.151.109.13:55766_0	0	GET https://paytm.com:443/papi/nps/merchantrating?merchant_id=62002&channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
116.202.36.65:41198	116.202.36.65:41198_0	0	GET https://paytm.com:443/shop/wallet/balance?channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
209.95.52.184:38526	209.95.52.184:38526_0	0	GET https://paytm.com:443/papi/rr/products/5262092/statistics?channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
119.81.61.166:41754	119.81.61.166:41754_0	0	GET https://paytm.com:443/papi//v1/promosearch/product/7218968/offers?parent_id=5960636&price=9990 HTTP/1.0	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_3) AppleWebKit/534.55.3 (KHTML, like Gecko) Version/5.1.3 Safari/534.53.10
122.169.170.254:50748	122.169.170.254:50748_0	0	GET https://paytm.com:443/shop/wallet/balance?channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.7 Safari/537.36
202.164.37.206:63302	202.164.37.206:63302_0	0	POST https://paytm.com:443/papi/v1/expresscart/verify HTTP/1.1	Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
203.197.149.23:55474	203.197.149.23:55474_0	0	GET https://paytm.com:443/shop/cart?channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
61.0.102.123:54295	61.0.102.123:54295_0	0	GET https://paytm.com:443/shop/cart?channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
1.38.22.148:24363	1.38.22.148:24363_0	0	GET https://paytm.com:443/blog/wp-content/plugins/akismet/_inc/form.js?ver=3.1.1 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; rv:29.0) Gecko/20100101 Firefox/29.0
103.20.125.4:38259	103.20.125.4:38259_0	0	POST https://paytm.com:443/shop/cart HTTP/1.1	Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0)
106.186.23.95:34440	106.186.23.95:34440_0	0	GET https://paytm.com:443/papi/v1/promosearch/product/288021/offers?parent_id=303022&price=147 HTTP/1.0	-
120.56.156.222:58117	120.56.156.222:58117_0	0	GET https://paytm.com:443/shop/cart?channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
125.17.82.14:1684	125.17.82.14:1684_0	0	GET https://paytm.com:443/images/greyStar.png HTTP/1.1	Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
14.139.253.18:52733	14.139.253.18:52733_0	0	GET https://paytm.com:443/papi/v1/promosearch/product/2300967/offers?parent_id=2307073&price=499&channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
182.19.8.74:50200	182.19.8.74:50200_0	0	GET https://paytm.com:443/papi/nps/merchantrating?merchant_id=20046&channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
203.187.253.100:58677	203.187.253.100:58677_0	0	GET https://paytm.com:443/shop/cart HTTP/1.1	Mozilla/5.0 (Linux; Android 4.4.2; Hol-U19 Build/HUAWEIHol-U19) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.93 Mobile Safari/537.36
203.187.253.100:58677	203.187.253.100:58677_0	83	GET https://paytm.com:443/shop HTTP/1.1	Mozilla/5.0 (Linux; Android 4.4.2; Hol-U19 Build/HUAWEIHol-U19) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.93 Mobile Safari/537.36
203.187.253.100:58677	203.187.253.100:58677_0	170464	GET https://paytm.com:443/shop/v1/frequentorders HTTP/1.1	Mozilla/5.0 (Linux; Android 4.4.2; Hol-U19 Build/HUAWEIHol-U19) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.93 Mobile Safari/537.36
49.203.205.48:45195	49.203.205.48:45195_0	0	GET https://paytm.com:443/favicon.ico HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; rv:32.0) Gecko/20100101 Firefox/32.0
14.139.56.3:23771	14.139.56.3:23771_0	0	GET https://paytm.com:443/shop/p/zaveri-pearls-green-and-blue-zinc-necklace-set-JEWZAVERI-PEARLZAVE34902807FA92A HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
182.18.179.174:50367	182.18.179.174:50367_0	0	GET https://paytm.com:443/?utm_medium=affiliate&utm_source=Netcore_mailer&utm_campaign=ElectronicSale-20072015&utm_term=aff17 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
182.68.252.156:63589	182.68.252.156:63589_0	0	GET https://paytm.com:443/shop/p/philips-bre200-00-epilator-for-women-white-pink-PERPHILIPS-BRE23GM225884CD14107 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
223.181.1.172:47190	223.181.1.172:47190_0	0	GET https://paytm.com:443/shop/cart HTTP/1.1	Mozilla/5.0 (Linux; Android 5.0.2; HTC_Desire_816_dual_sim Build/LRX22G) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/33.0.0.0 Mobile Safari/537.36
1.9.16.165:9408	1.9.16.165:9408_0	0	GET https://paytm.com:443/papi/nps/merchantrating?merchant_id=236&channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; rv:21.0) Gecko/20100101 Firefox/21.0
115.110.71.22:47143	115.110.71.22:47143_0	0	GET https://paytm.com:443/offer/thanks HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0
115.110.71.22:47143	115.110.71.22:47143_0	51891	GET https://paytm.com:443/offer/thanks/ HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0
115.110.71.22:47143	115.110.71.22:47143_0	110616	GET https://paytm.com:443/offer/wp-content/plugins/wp-awesome-faq/jquery-ui.css?ver=4.2.2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0
115.110.71.22:47143	115.110.71.22:47143_0	53014	GET https://paytm.com:443/offer/wp-content/plugins/wp-social-sharing/static/socialshare.css?ver=1.3 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0
115.110.71.22:47143	115.110.71.22:47143_0	54852	GET https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/css/jcarouselresponsive.css?ver=4.2.2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0
115.110.71.22:47143	115.110.71.22:47143_0	51003	GET https://paytm.com:443/offer/wp-content/plugins/image-slider-responsive/css/flexslider.css?ver=4.2.2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0
115.110.71.22:47143	115.110.71.22:47143_0	47117	GET https://paytm.com:443/offer/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=4.0.3 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0
115.110.71.22:47143	115.110.71.22:47143_0	47418	GET https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/js/owlcarousel/assets/owl.carousel.min.css?ver=2.0.0 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0
115.110.71.22:47143	115.110.71.22:47143_0	47100	GET https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/css/slider-plus-lightbox-style.css?ver=4.2.2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0
115.110.71.22:47143	115.110.71.22:47143_0	48128	GET https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/css/jquery.lbox.css?ver=4.2.2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0
115.110.71.22:47143	115.110.71.22:47143_0	49132	GET https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/owl.carousel.css?ver=4.2.2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0
115.110.71.22:47143	115.110.71.22:47143_0	50865	GET https://paytm.com:443/offer/wp-content/plugins/image-slider-responsive/js/jquery.flexslider-min.js?ver=4.2.2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0
115.110.71.22:47143	115.110.71.22:47143_0	53360	GET https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/js/slider-plus-lightbox-js.js?ver=4.2.2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0
115.110.71.22:47143	115.110.71.22:47143_0	49254	GET https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/js/jcarousel.responsive.js?ver=4.2.2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0
115.110.71.22:47143	115.110.71.22:47143_0	57265	GET https://paytm.com:443/offer/wp-content/plugins/wonderplugin-carousel/engine/wonderplugincarousel.js?ver=3.8 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0
115.110.71.22:47143	115.110.71.22:47143_0	57721	GET https://paytm.com:443/offer/wp-includes/js/jquery/ui/button.min.js?ver=1.11.4 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0
115.110.71.22:47143	115.110.71.22:47143_0	46372	GET https://paytm.com:443/offer/wp-content/plugins/contact-form-7/includes/js/scripts.js?ver=4.0.3 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0
220.227.174.198:38220	220.227.174.198:38220_0	0	GET https://paytm.com:443/shop/cart?channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
220.227.174.198:38220	220.227.174.198:38220_0	559101	GET https://paytm.com:443/shop/h/electronics HTTP/1.1	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
45.112.41.60:55908	45.112.41.60:55908_0	0	GET https://paytm.com:443/papi/rr/products/8246204/statistics?channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; rv:30.0) Gecko/20100101 Firefox/30.0
108.171.159.41:13539	108.171.159.41:13539_0	0	GET https://paytm.com:443/offer/wp-content/plugins/images-thumbnail-sliderv1/js/jc.js?ver=4.2.2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36
108.171.159.41:13539	108.171.159.41:13539_0	154188	GET https://paytm.com:443/offer/wp-content/plugins/wp-thumbnail-slider/js/wpt-js.js?ver=4.2.2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36
108.171.159.41:13539	108.171.159.41:13539_0	81055	GET https://paytm.com:443/offer/wp-includes/js/jquery/ui/draggable.min.js?ver=1.11.4 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36
108.171.159.41:13539	108.171.159.41:13539_0	93266	GET https://paytm.com:443/offer/wp-includes/js/jquery/ui/position.min.js?ver=1.11.4 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36
